id,name,model_id:id,group_id,perm_read,perm_write,perm_create,perm_unlink
employee_id,employee_service,model_employee_selfservice,,1,1,1,1
attendance_id,employee_attendance,model_employee_attendance,,1,1,1,1
info_id,employee_info,model_info_update_request,,1,1,1,1
leave_id,employee_leave,model_leave_request,,1,1,1,1
payslip_id,employee_payslip,model_employee_payslip,,1,1,1,1
appraisal_id,employee_appraisal,model_employee_appraisal,,1,1,1,1
employee_ticket_id,employee_ticket,model_employee_ticket,,1,1,1,0
employee_feedback_id,employee_feedback,model_employee_feedback,,1,1,1,0
employee_tag_id,employee_tag,model_employee_tag,,1,1,1,1
mail_message_access,mail_message,mail.model_mail_message,,1,0,0,0
mail_activity_access,mail_activity,mail.model_mail_activity,,1,1,1,1
access_hr_department_user,access.hr.department.user,model_hr_department,,1,1,1,0